46070           , 1094577.25554359, 8174869.07123498, 133.911833180051, -6538.50451864839, 867.953360572444, 0.277947326988229, 1098990.21590685, 8172102.24374556, 190646.545467913, -6537.70048744861, 870.071485022728, 81.0589894855779
46080           , 1029154.06494079, 8183257.83627979, 136.686684825292, -6546.05610967592, 809.789336755444, 0.277020159428556, 1033574.90935592, 8180512.29412909, 191450.33430995 , -6545.28334028251, 811.928265539169, 79.6978164854332
46090           , 963657.683891242, 8191064.65653877, 139.452179528946, -6553.14253985715, 751.564883765893, 0.276075940002323, 968086.099447629, 8188340.60733319, 192240.482660794, -6552.40109069011, 753.724529333887, 78.3309024563806
46100           , 898092.766042681, 8198288.94213307, 142.208146811827, -6559.76340183406, 693.282884386045, 0.275114676559488, 902528.439248231, 8195586.59259864, 193016.933446533, -6559.05333076893, 695.463158208797, 76.9583146831915
46110           , 832463.969101535, 8204930.13201835, 144.954416271804, -6565.91829122426, 634.946222780059, 0.274136376654803, 836906.585888118, 8202249.68799081, 193779.630266399, -6565.23965559307, 637.147035332924, 75.5801205114902
46120           , 766775.954803267, 8210987.69399998, 147.690817580838, -6571.60680659986, 576.557784778555, 0.273141047553658, 771225.200532143, 8208329.36041482, 194528.517393415, -6570.95966319188, 578.779045526819, 74.1963873545678
46130           , 701033.388882913, 8216461.12475118, 150.417180481973, -6576.82854947131, 518.12045816393 , 0.272128696219746, 705488.948350164, 8213825.10563342, 195263.539775103, -6576.21295453358, 520.362075547677, 72.8071827002478
46140           , 635240.941045761, 8221349.94983394, 153.133334786944, -6581.58312427656, 459.637132955917, 0.271099329420495, 639702.498487708, 8218736.44828779, 195984.643034264, -6580.99913351399, 461.899014374799, 71.4125741178446
46150           , 569403.284938109, 8225653.7237228 , 155.839110373652, -6585.87013837517, 401.110701697939, 0.270052953623988, 573870.524036735, 8223062.94192123, 196691.77346983 , -6585.31780695044, 403.392753495732, 70.0126292652115
46160           , 503525.098118056, 8229372.02983159, 158.534337183424, -6589.68920204753, 342.544059744034, 0.268989575058982, 507997.70200643 , 8226804.16900564, 197384.878057783, -6589.16858458067, 344.846187193332, 68.6074158957586
46170           , 437611.062026277, 8232504.4805429 , 161.218845218964, -6593.03992849928, 283.940105546192, 0.267909199765841, 442088.713293984, 8229959.74097093, 198063.904452148, -6592.55107906695, 286.262212832641, 67.1970018655947
46180           , 371665.861956727, 8235050.71724054, 163.892464542366, -6595.92193387081, 225.301740942246, 0.266811833583977, 376148.242655307, 8232529.29823726, 198728.800986051, -6595.46490600524, 227.643731148655, 65.7814551407665
46190           , 305694.187027225, 8237010.41034482, 166.555025272899, -6598.33483725192, 166.631871444116, 0.265697482121067, 310180.978675621, 8234512.51025019, 199379.516672863, -6597.90968393964, 168.993646534784, 64.3608438043919
46200           , 239700.730149864, 8238383.25935076, 169.206357585312, -6600.27826070169, 107.93340652669 , 0.264566150849278, 244191.613739891, 8235909.07551873, 200016.001207398, -6599.88503438186, 110.314867331355, 62.9352360640628
46210           , 173690.188001196, 8239168.99286913, 171.846291708093, -6601.7518292735, 49.2092599170069, 0.263417845074453, 178184.844003022, 8236718.72165619, 200638.204967202, -6601.39058183598, 51.6103061144982, 61.5047002591851
46220           , 107667.260992148, 8239367.36867045, 174.474657922066, -6602.7551710452, -9.5376501161725, 0.262252569923365, 112165.369359796, 8236941.20542407, 201246.079013902, -6602.42595382837, -7.11712001405937, 60.0693048683875
46230           , 41636.6532375947, 8238978.17373184, 177.091286558758, -6603.2879171547, -68.3044004723702, 0.261070330449065, 46137.8934144752, 8236576.31277871, 201839.57509464 , -6602.99078094283, -65.8644891372923, 58.6291185169874
46240           , -24396.9274744305, 8238001.2242868 , 179.696007999465, -6603.34970184055, -127.088062929136, 0.259871131536362, -19892.87654997 , 8235623.85892088, 202418.645643578, -6603.08469686102, -124.628874232977, 57.1842099845283
46250           , -90428.7697139751, 8236436.36587785, 182.288652673823, -6602.94016248796, -185.885703851513, 0.258654977970802, -85922.2296030625, 8234083.68834834, 202983.243783472, -6602.70733840807, -183.407342882753, 55.7346482123747
46260           , -156454.158440883, 8234283.47341216, 184.869051058977, -6602.0589396801, -244.69438390086, 0.257421874471364, -151945.451198504, 8231955.67491121, 203533.323327336, -6601.85834560355, -242.196956981591, 54.2805023113923
46270           , -222468.375037052, 8231542.45122002, 187.437033678718, -6600.70567725463, -303.511157744013, 0.256171825650361, -217957.823206397, 8229239.72187032, 204068.838780171, -6600.53736171779, -300.994772446783, 52.82184156955  
46280           , -288466.697339287, 8228213.23311622, 189.992431102578, -6598.88002236565, -362.333073761647, 0.254904836055211, -283954.623946056, 8225935.76195841, 204589.745340775, -6598.74403333345, -359.797838926444, 51.3587354597251
46290           , -354444.399672792, 8224295.78246439, 192.535073945617, -6596.58162555102, -421.157173756751, 0.253620910237581, -349931.128219457, 8222043.75744431, 205095.998903633, -6596.47801041246, -418.60319950822, 49.8912536475972
46300           , -420396.75288537, 8219790.09224425, 195.064792867902, -6593.81014080502, -479.980492662847, 0.252320052640406, -415882.607345397, 8217563.7002    , 205587.556060881, -6593.73894636847, -477.407890427761, 48.419465999329 
46310           , -486319.024382373, 8214696.18512174, 197.581418573947, -6590.5652256565, -538.800058252032, 0.251002267739956, -481804.329194384, 8212495.61177055, 206064.374104356, -6590.52649814462, -536.208940776459, 46.9434425896376
46320           , -552206.478162459, 8209014.11352211, 200.084781813028, -6586.84654125247, -597.612890842787, 0.249667559987506, -547691.558224354, 8206839.54344709, 206526.411027715, -6586.84032629679, -595.003372209871, 45.4632537096659
46330           , -618054.374854216, 8202743.95970589, 202.574713378916, -6582.65375244714, -656.416003008236, 0.248315933851272, -613539.55551723, 8200595.57634256, 206973.625528643, -6582.68009508235, -653.788198655654, 43.9789698750562
46340           , -683857.971753702, 8195885.83584785, 205.051044110392, -6577.98652789658, -715.206399283672, 0.246947393849333, -679343.578816409, 8193763.82147051, 207405.977011137, -6578.04547255449, -712.560426021376, 42.4906618339651
46350           , -749612.522862962, 8188439.88411878, 207.51360489118 , -6572.84454015887, -773.98107587419, 0.245561944472969, -745098.88256521, 8186344.4198267 , 207823.425587873, -6572.93613066196, -771.317051902586, 40.9984005752561
46360           , -815313.278929566, 8180406.27677033, 209.962226650391, -6567.22746579983, -832.73702036276, 0.244159590301811, -810800.717946357, 8178337.54247373, 208225.932082652, -6567.35174535459, -830.055065290548, 39.5022573366352
46370           , -880955.487487247, 8171785.21622261, 212.396740363303, -6561.13498550444, -891.471211418144, 0.242740335991241, -876444.332922536, 8169743.39062852, 208613.458032931, -6561.29199669426, -888.771446280345, 38.0023036128336
46380           , -946534.392897666, 8162576.93515486, 214.816977051908, -6554.5667841939, -950.180618502653, 0.24130418624145, -942024.972278098, 8160562.19575275, 208985.965692435, -6554.75656897169, -947.463165778974, 36.4986111639351
46390           , -1012045.23639339, 8152781.69659892, 217.222767785901, -6547.52255114843, -1008.86220158017, 0.239851145876367, -1007537.87766195, 8150794.21964616, 209343.418033849, -6547.74515082887, -1006.12718521333, 34.991252023708 
46400           , -1077483.25612211, 8142399.79403572, 219.613943683714, -6540.00198013576, -1067.51291082444, 0.238381219840347, -1072978.28763171, 8140439.75454287, 209685.778751601, -6540.2574353872, -1064.76045623863, 33.4802985079012
46410           , -1142843.68719219, 8131431.55149461, 221.990335913795, -6532.00476954549, -1126.12968632758, 0.236894413185675, -1138341.43769916, 8129499.12321048, 210013.01226472 , -6532.29312038149, -1123.35992044708, 31.9658232227103
46420           , -1208121.7617196, 8119877.32365563, 224.351775695856, -6523.53062252921, -1184.70945780857, 0.235390731105984, -1203622.56037709, 8117972.67905224, 210325.083719785, -6523.8519082998, -1181.92250907632, 30.4478990732902
46430           , -1273312.7088762, 8107737.49595473, 226.698094301991, -6514.57924714659, -1243.24914432235, 0.233870178905481, -1268816.88522751, 8105860.80621198, 210621.958993958, -6514.93350652906, -1240.44514271881, 28.926599272166 
46440           , -1338411.75493967, 8095012.48469182, 229.029123058507, -6505.15035651729, -1301.745653969 , 0.232332762124459, -1333919.63891146, 8093163.91968205, 210903.604698096, -6505.53762750672, -1298.92473103096, 27.4019973478522
46450           , -1403414.1233448, 8081702.73714182, 231.344693348081, -6495.24366897892, -1360.19588360337, 0.230778486471999, -1398926.04524024, 8079882.46541413, 211169.988179959, -6495.66398887831, -1357.35817244303, 25.8741671534426
46460           , -1468315.03473654, 8067808.73166852, 233.644636611068, -6484.85890825102, -1418.59671854511, 0.229207357813756, -1463831.32522833, 8066016.92043293, 211421.077527497, -6485.31231366107, -1415.74235386901, 24.3431828752489
46470           , -1533109.70702466, 8053330.97784138, 235.928784347969, -6473.99580360507, -1476.9450322892, 0.227619382288799, -1528630.69714794, 8051567.7929528 , 211656.841572225, -6474.48233041356, -1474.07415041746, 22.8091190415518
46480           , -1597793.35544014, 8038270.01655527, 238.196968121606, -6462.6540900406, -1535.23768621692, 0.226014566242434, -1593319.3765853, 8036535.62249727, 211877.249892685, -6463.17377341143, -1532.35042510271, 21.2720505312227
46490           , -1662361.19259332, 8022626.42015299, 240.449019559438, -6450.83350846753, -1593.47152930767, 0.224392916241889, -1657892.57649877, 8020920.98002135, 212082.272818001, -6451.38638282943, -1590.56802855608, 19.73205258262  
46500           , -1726808.428534 , 8006400.79255079, 242.684770355868, -6438.53380589468, -1651.64339785075, 0.222754439129166, -1722345.50727868, 8004724.4680369 , 212271.881431511, -6439.11990492949, -1648.7237987387, 18.1892008023017
46510           , -1791130.27081338, 7989593.76936663, 244.904052275159, -6425.75473562467, -1709.7501151584, 0.221099142018602, -1786673.37680927, 7987946.72074067, 212446.0475745  , -6426.37409225514, -1706.81456065411, 16.6435711739971
46520           , -1855321.92454797, 7972206.01805146, 247.106697154237, -6412.49605745488, -1767.78849127955, 0.219427032350107, -1850871.39053243, 7970588.40414539, 212604.74385001 , -6413.14870383234, -1764.837126062 , 15.0952400674441
46530           , -1919378.5924856, 7954238.23802323, 249.292536905662, -6398.75753788514, -1825.75532271386, 0.217738117794328, -1914934.75151359, 7952650.21621359, 212747.94362675 , -6399.44350537654, -1822.78829319253, 13.5442842473022
46540           , -1983295.47507349, 7935691.16080384, 251.461403520665, -6384.53895033153, -1883.64739212715, 0.216032406435929, -1978858.66050968, 7934132.88699433, 212875.621043086, -6385.25826950624, -1880.66484646191, 11.9907808821711
46550           , -2047067.77052853, 7916565.55015887, 253.613129072717, -6369.84007534689, -1941.46146806745, 0.214309906632594, -2042638.31603922, 7915037.17876276, 212987.751011129, -6370.59277596304, -1938.46355618829, 10.4348075535874
46560           , -2110690.67490976, 7896862.2022402 , 255.747545720723, -6354.66070084785, -1999.1943046819, 0.212570627105983, -2106268.91445472, 7895363.88616253, 213084.309220906, -6355.44681183834, -1996.18117830886, 8.87644226513362
46570           , -2174159.38219318, 7876581.94573141, 257.864485712646, -6339.00062234838, -2056.84264143493, 0.210814576968049, -2169745.65001732, 7875113.836351  , 213165.272144629, -6339.82017180635, -2053.81445409822, 7.31576345143597
46580           , -2237469.0843489, 7855725.64199603, 259.963781389591, -6322.85964320009, -2114.40320282742, 0.209041765728928, -2233063.71497381, 7854287.88914723, 213230.617041048, -6323.71265836416, -2111.36010988738, 5.75284998732006
46590           , -2300614.97142078, 7834294.18522855, 262.045265189597, -6306.23757483921, -2171.87269811705, 0.207252203267649, -2296218.2996361, 7832886.9371829 , 213280.321959902, -6307.12408207818, -2168.81485678432, 4.18778119699705
46600           , -2363592.23160851, 7812288.50260827, 264.108769651688, -6289.13423704043, -2229.24782103978, 0.205445899896216, -2359204.59246315, 7810911.90605586, 213314.365746458, -6290.05426183768, -2226.17539039541, 2.62063686323873
46610           , -2426396.0513523, 7789709.5544559 , 266.154127420202, -6271.54945817751, -2286.52524953278, 0.203622866386749, -2422017.78014551, 7788363.75448657, 213332.728046139, -6272.50302511488, -2283.43839054858, 1.0514972364994 
46620           , -2489021.61542021, 7766558.33439291, 268.181171249477, -6253.48307549083, -2343.70164545871, 0.201783113952033, -2484653.04769248, 7765243.47447724, 213335.389309252, -6254.47020823217, -2340.60052101741, -0.51955695567767
46630           , -2551464.10699818, 7742835.86950366, 270.189734008356, -6234.93493536204, -2400.77365433122, 0.199926654291754, -2547105.57852198, 7741552.09147378, 213322.330795803, -6235.95565663626, -2397.6584292469, -2.09244449952263
46640           , -2613718.70778283, 7718543.22050027, 272.179648684763, -6215.9048935955, -2457.73790504246, 0.198053499535829, -2609370.55455318, 7717290.6645304 , 213293.534580404, -6216.95922517926, -2454.60874608088, -3.66708368565319
46650           , -2675780.59807716, 7693681.48189016, 274.15074839095 , -6196.39281570701, -2514.59100959186, 0.196163662403702, -2671443.15630199, 7692460.28647704, 213248.983557279, -6197.48077840696, -2511.44808549086, -5.24339229985652
46660           , -2737644.9568891, 7668251.78214634, 276.102866368638, -6176.3985772198, -2571.32956281654, 0.194257156082459, -2733318.5629795, 7667062.08408939, 213188.661445358, -6177.52019085435, -2568.17304430657, -6.82128761358149
46670           , -2799306.9620331, 7642255.2838804 , 278.035835994353, -6155.92206396753, -2627.95014212381, 0.192333994349283, -2794991.95259333, 7641097.21826167, 213112.552793466, -6157.07734734823, -2624.78020194838, -8.40068637472655
46680           , -2860761.7902348, 7615693.18401808, 279.949490785048, -6134.9631724046, -2684.44930722564, 0.190394191506126, -2856458.50205211, 7614566.88418205, 213020.642985607, -6136.15214331716, -2681.26612016166, -9.98150479817006
46690           , -2922004.61723883, 7588566.71397762, 281.843664403543, -6113.52180992418, -2740.82359987442, 0.188437762446434, -2917713.38727311, 7587472.31151073, 212912.918246338, -6114.74448510881, -2737.62734275295, -11.5636585563497
46700           , -2983030.61791975, 7560877.13985058, 283.71819066463 , -6091.59789518323, -2797.06954360175, 0.186464722656159, -2978751.783293 , 7559814.76456062, 212789.365646246, -6092.8542903147, -2793.86039532849, -13.1470627699192
46710           , -3043834.96639643, 7532625.76258542, 285.572903541106, -6069.19135843534, -2853.18364345858, 0.184475088262384, -3039568.86438198, 7531595.54248066, 212649.973107509, -6070.48148810266, -2849.96178503428, -14.7316319982195
46720           , -3104412.83614967, 7503813.91817356, 287.407637170088, -6046.30214187098, -2909.16238575818, 0.182468876006519, -3100159.80416121, 7502815.9794417 , 212494.729409556, -6047.62601955638, -2905.9280002994, -16.3172802298671
46730           , -3164759.40014328, 7474442.97783803, 289.22222585946 , -6022.93019996539, -2965.00223782141, 0.18044610329348, -3160519.77572372, 7473477.44482494, 212323.624194824, -6024.28783802322, -2961.75551058074, -17.9039208732479
46740           , -3224869.83094876, 7444514.34822468, 291.016504094605, -5999.07549983441, -3020.699647724 , 0.178406788241458, -3220643.9517588, 7443581.34341293, 212136.647974608, -6000.46690946905, -3017.44076611102, -19.4914667471184
46750           , -3284739.30087345, 7414029.47159586, 292.79030654546 , -5974.73802159777, -3076.25104404716, 0.176350949617813, -3280527.50468002, 7413129.11558307, 211933.792135001, -5976.16321284164, -3072.9801976485, -21.0798300710861
46760           , -3344362.98209247, 7382989.8260266 , 294.543468073209, -5949.91775875041, -3131.65283563042, 0.174278606927459, -3340165.60675686, 7382122.23750355, 211715.048942936, -5951.37674044108, -3128.37021623059, -22.6689224560916
46770           , -3403736.04678435, 7351396.9256033 , 296.275823737676, -5924.61471854173, -3186.90141132742, 0.172189780396943, -3399553.43025014, 7350562.22133183, 211480.41155232 , -5926.10749829877, -3183.60721292917, -24.258654894975
46780           , -3462853.66727047, 7319252.32062471, 297.987208804842, -5898.82892236286, -3241.99313976462, 0.170084491035187, -3458686.14755126, 7318450.61541548, 211229.87401026 , -5900.35550656403, -3238.68755860951, -25.8489377529693
46790           , -3521711.01615849, 7286557.59780548, 299.677458754786, -5872.56040614165, -3296.92436910343, 0.167962760646964, -3517558.93132534, 7285789.00449544, 210963.43126339 , -5874.12079989894, -3293.60760369201, -27.4396807581805
46800           , -3580303.26648971, 7253314.38048194, 301.346409289279, -5845.80922074641, -3351.69142680494, 0.165824611779593, -3576166.95465838, 7252579.00991167, 210681.079164288, -5847.40342788119, -3348.36367791727, -29.0307929921782
46810           , -3638625.59189052, 7219524.32882028, 302.993896339999, -5818.57543239716, -3406.29061939861, 0.163670067871266, -3634505.39120842, 7218822.28981106, 210382.814477987, -5820.20345541515, -3402.95209011446, -30.622182880464
46820           , -3696673.16672802, 7185189.140027  , 304.619756077084, -5790.85912308563, -3460.71823225399, 0.161499153160103, -3692569.41536094, 7184520.53935775, 210068.634888587, -5792.52096315122, -3457.36912797317, -32.213758182967
46830           , -3754441.16626986, 7150310.54856164, 306.223824917345, -5762.66039100339, -3514.97052935636, 0.159311892776014, -3750354.20238841, 7149675.49094558, 209738.539005952, -5764.35604791357, -3511.61105781873, -33.8054259847591
46840           , -3811924.76684844, 7114890.32635175, 307.805939533601, -5733.97935097848, -3569.04375308584, 0.15710831276588, -3807854.92861424, 7114288.91441291, 209392.526372515, -5735.7088231361, -3565.67412439152, -35.3970926864149
46850           , -3869119.14602945, 7078930.28300998, 309.365936863298, -5704.81613492034, -3622.93412400075, 0.154888440032204, -3865066.77158108, 7078362.61725952, 209030.597470158, -5706.57941930706, -3619.55455063007, -36.9886639947083
46860           , -3926019.48278497, 7042432.2660534 , 310.903654117877, -5675.17089227333, -3676.63784062485, 0.15265230246533, -3921984.91022361, 7041898.44486571, 208652.75372721 , -5676.96798442195, -3673.2485374582, -38.5800449132544
46870           , -3982620.95767113, 7005398.16112491, 312.41892879239 , -5645.04379047902, -3730.15107923869, 0.150399928912063, -3978604.52504592, 7004898.28071345, 208258.997525513, -5646.87468444526, -3726.75226357642, -40.1711397330026
46880           , -4038918.75301042, 6967829.89221665, 313.9115986754  , -5614.43501544697, -3783.46999367543, 0.148131349222101, -4034920.79830356, 6967364.04660973, 207849.332207606, -5616.29970378076, -3780.06188525758, -41.7618520230729
46890           , -4094908.05307875, 6929729.4218955 , 315.381501858947, -5583.34477203417, -3836.59071512143, 0.145846594246486, -4090928.91419028, 6929297.70291174, 207423.762083983, -5585.24324575064, -3833.17353614708, -43.3520846212714
46900           , -4150584.04429739, 6891098.75153055, 316.828476748611, -5551.77328453342, -3889.50935192113, 0.14354569584615, -4146624.05902969, 6890701.24875419, 206982.292440455, -5553.70553308305, -3886.08332706796, -44.9417396249646
46910           , -4205941.91542975, 6851939.9215224 , 318.252362074041, -5519.72079717058, -3942.22198938707, 0.141228686979056, -4202001.42147179, 6851576.72227845, 206524.929545599, -5521.68680840893, -3938.78734583065, -46.5307183817306
46920           , -4260976.8577833, 6812255.01153451, 319.652996899975, -5487.18757461048, -3994.72468961499, 0.138895601719922, -4257056.19269447, 6811926.20086364, 206051.680658307, -5489.18733476758, -3991.2816570478, -48.1189214802359
46930           , -4315684.06541647, 6772046.14072618, 321.030220637362, -5454.17390247223, -4047.01349130382, 0.136546475231443, -4311783.56661023, 6771751.80135948, 205562.554035414, -5456.20739612106, -4043.56230195445, -49.7062487410591
46940           , -4370058.73535087, 6731315.46798746, 322.38387305459 , -5420.68008785303, -4099.08440958166, 0.134181343833886, -4366178.74007797, 6731055.68032096, 205057.558939428, -5422.74729787785, -4095.6252982334, -51.2925992076309
46950           , -4424096.06778864, 6690065.19217565, 323.713794289118, -5386.70645986148, -4150.9334358369, 0.131800245036372, -4420236.91312011, 6689840.03424472, 204536.705646346, -5388.80736742538, -4147.46663984642, -52.8778711371505
46960           , -4477791.26633536, 6648297.55235358, 325.019824859426, -5352.25337015982, -4202.55653755528, 0.129403217539234, -4473953.28914511, 6648107.09980706, 204000.005453564, -5354.38795467183, -4199.08229687106, -54.4619619916715
46970           , -4531139.53822828, 6606014.82802937, 326.301805677186, -5317.32119351551, -4253.94965816295, 0.126990301286229, -4527323.0751754, 6605859.15410359, 203447.470687866, -5319.48943259718, -4250.46821534346, -56.0447684290577
46980           , -4584136.09457018, 6563219.3393978 , 327.559578059766, -5281.91032836184, -4305.10871687584, 0.12456153748797, -4580341.48208089, 6563098.51489038, 202879.114713519, -5284.11219781315, -4301.62031710759, -57.6261862942948
46990           , -4636776.15056887, 6519913.44758316, 328.792983743162, -5246.02119736793, -4356.02960855528, 0.122116968646009, -4633003.72481816, 6519827.54082664, 202294.951940441, -5248.25667113292, -4352.53449967048, -59.2061106105838
47000           , -4689054.92578245, 6476099.55488349, 330.001864894989, -5209.65424801841, -4406.70820357022, 0.119656638587599, -4685305.02267531, 6476048.63171878, 201694.997832459, -5211.9232981498, -4403.20663606447, -60.7844355707329
47010           , -4740967.6443704, 6431780.10501612, 331.186064128008, -5172.80995320159, -4457.14034766669, 0.117180592531091, -4737240.59952274, 6431764.22876579, 201079.268915666, -5175.11254982543, -4453.63257471601, -62.361054528447
47020           , -4792509.53535056, 6386957.58336456, 332.345424514021, -5135.48881180806, -4507.32186184367, 0.114688877072684, -4788805.68406978, 6386976.81480595, 200447.782786844, -5137.82492308735, -4503.8081393217, -63.9358599899151
47030           , -4843675.83286225, 6341634.51722658, 333.479789597837, -5097.69134933816, -4557.24854223686, 0.112181540213503, -4839995.5101274, 6341688.91456473, 199800.558121988, -5100.06094143618, -4553.72912873139, -65.5087436052641
47040           , -4894461.77643539, 6295813.47606334, 334.589003411609, -5059.41811851915, -4606.9161600095, 0.109658631437598, -4890805.31687699, 6295903.09490377, 199137.614684907, -5061.82115556205, -4603.39131683903, -67.0795961603051
47050           , -4944862.61126591, 6249497.07174965, 335.672910489755, -5020.66969993164, -4656.32046125147, 0.107120201710903, -4941230.34914542, 6249621.96507099, 198458.973335907, -5023.10614397076, -4652.79045248116, -68.6483075682581
47060           , -4994873.58849748, 6202687.95882521, 336.73135588398 , -4981.44670264606, -4705.45716688582, 0.104566303531093, -4991265.85768633, 6202848.17695162, 197764.65604056 , -4983.91651361919, -4701.92225934348, -70.2147668616071
47070           , -5044489.96550959, 6155388.83474666, 337.764185178994, -4941.74976486831, -4754.32197258401, 0.101996991008719, -5040907.09946785, 6155584.42532015, 197054.685878548, -4944.25290056105, -4750.78243587526, -71.7788621841426
47080           , -5093707.0062122, 6107602.4401405 , 338.771244508248, -4901.57955459517, -4802.91054868946, 0.0994123197983144, -5090149.33796689, 6107833.44809308, 196329.087052593, -4904.11597060108, -4799.36665521304, -73.3404807830033
47090           , -5142519.98134697, 6059331.55905673, 339.752380570189, -4860.93677027926, -4851.21854014992, 0.0968123472519906, -5138987.84346989, 6059598.0265824 , 195587.884897462, -4863.50641995996, -4847.67056511224, -74.8995090010487
47100           , -5190924.16879515, 6010579.01922311, 340.707440645052, -4819.82214150391, -4899.24156645877, 0.0941971323521751, -5187417.89338041, 6010880.98574968, 194831.105889045, -4822.42497594812, -4895.68978788838, -76.455832269044
47110           , -5238914.85389234, 5961347.69229992, 341.636272611588, -4778.23642966722, -4946.97522160585, 0.0915667358577375, -5235434.7725334, 5961685.19446078, 194058.777653517, -4780.87239764988, -4943.41992036718, -78.0093350983214
47120           , -5286487.32975009, 5911640.49413527, 342.538724964857, -4736.18042867625, -4994.41507403763, 0.0889212202689587, -5283033.77351641, 5912013.5657409 , 193270.928976567, -4738.84947661646, -4990.85653384463, -79.5599010733814
47130           , -5333636.89758447, 5861460.3850206 , 343.414646833975, -4693.65496565044, -5041.55666662749, 0.0862606498948751, -5330210.19699774, 5861869.05703006, 192467.589812704, -4696.35703756918, -5037.99517405658, -81.1074128447062
47140           , -5380358.8670518, 5810810.36994661, 344.263888000344, -4650.66090163519, -5088.39551665579, 0.0835850909016451, -5376959.35206176, 5811254.67043882, 191648.79129463 , -4653.3959391124, -5084.83136115854, -82.6517521217422
47150           , -5426648.55659146, 5759693.49885918, 345.086298916466, -4607.19913232464, -5134.92711580077, 0.0808946113415861, -5423276.55655126, 5760173.45300412, 190814.565742689, -4609.96707445568, -5131.36058971598, -84.1927996660659
47160           , -5472501.29377609, 5708112.86691543, 345.881730725061, -4563.27058879442, -5181.14693013988, 0.0781892812244184, -5469157.13741723, 5708628.49694521, 189964.946674373, -4566.07137214607, -5177.57832870528, -85.7304352846795
47170           , -5517912.41566909, 5656071.61473966, 346.650035278693, -4518.87623824375, -5227.0504001624, 0.0754691725179457, -5514596.4310759, 5656622.93991946, 189099.968813907, -4521.70979680962, -5223.48002152567, -87.2645378234727
47180           , -5562877.26918956, 5603572.92867911, 347.391065159817, -4474.01708474738, -5272.6329407932, 0.0727343592320653, -5559589.78377328, 5604159.96527806, 188219.668101889, -4476.88334990272, -5269.06108602263, -88.7949851609998
47190           , -5607391.21148494, 5550620.04105948, 348.104673701378, -4428.69417001696, -5317.88994142823, 0.0699849174735225, -5604132.55195724, 5551242.80232135, 187324.08170499 , -4431.59307047292, -5314.31691452283, -90.3216542023257
47200           , -5651449.61031114, 5497216.23043992, 348.790715008053, -4382.90857417211, -5362.81676598206, 0.06722092547095, -5648220.10265731, 5497874.72655384, 186413.248025727, -4385.84003592944, -5359.24287388094, -91.8444208731211
47210           , -5695047.84442059, 5443364.82186764, 349.449043977651, -4336.66141652075, -5407.40875294761, 0.0644424636426432, -5691847.81387218, 5444059.05993858, 185487.206712279, -4339.6253628231, -5403.83430553893, -93.3631601139571
47220           , -5738181.30395799, 5389069.18713171, 350.079516323412, -4289.95385634903, -5451.66121546861, 0.0616496146659128, -5735011.074965 , 5389799.17115098, 184545.998668367, -4292.95020763555, -5448.08652559783, -94.8777458749038
47230           , -5780845.39086414, 5334332.74501616, 350.681988596478, -4242.78709372076, -5495.56944142496, 0.0588424634542191, -5777705.28706676, 5335098.4758318 , 183589.666063187, -4245.81576757811, -5491.99482490253, -96.3880511102233
47240           , -5823035.51928774, 5279158.96155213, 351.256318208979, -4195.16237028591, -5539.12869353142, 0.0560210973022696, -5819925.86348753, 5279960.43683924, 182618.252341392, -4198.22328139989, -5535.55446913979, -97.8939477734506
47250           , -5864747.11600532, 5223551.35026899, 351.802363458061, -4147.08097009873, -5582.33420944996, 0.0531856059183932, -5861668.230136 , 5224388.56449993, 181631.802233122, -4150.17403020533, -5578.76069894989, -99.3953068126012
47260           , -5905975.6208494, 5167513.47244423, 352.319983549922, -4098.54422044462, -5625.18120191614, 0.0503360814267212, -5902927.82594711, 5168386.41685885, 180630.361764085, -4101.66933828043, -5621.60873005233, -100.891998165754
47270           , -5946716.487145 , 5111048.93735202, 352.809038624727, -4049.55349267657, -5667.66485887981, 0.0474726184967196, -5943700.10331803, 5111957.59992778, 179613.978265674, -4052.71057392888, -5664.09375338586, -102.383890756771
47280           , -5986965.18215453, 5054161.40251034, 353.269389782187, -4000.11020306022, -5709.78034366063, 0.0445953143802069, -5983980.52855259, 5055105.76793241, 178582.700385132, -4003.29915031646, -5706.21093526311, -103.870852491452
47290           , -6026717.18753118, 4996854.57392641, 353.700899107632, -3950.2158136283, -5751.52279511845, 0.0417042689604069, -6023764.58231413, 4997834.62355771, 177536.578095749, -3953.43652632472, -5747.95541754047, -105.35275025379
47300           , -6065967.99978088, 4939132.20634038, 354.103429698465, -3899.8718330431, -5792.88732783953, 0.0387995847919442, -6063047.76008698, 4940147.9181916 , 176475.662707099, -3903.12420741365, -5789.32231780318, -106.829449902708
47310           , -6104713.13073298, 4880998.10346707, 354.476845691884, -3849.07981746874, -5833.86903233816, 0.0358813672699831, -6101825.5726466, 4882049.45216669, 175400.006875304, -3852.36374649279, -5830.30672956648, -108.300816268999
47320           , -6142948.10801961, 4822456.11823563, 354.82101229281 , -3797.84137145082, -5874.46297527497, 0.0329497245679094, -6140093.54653843, 4823543.07499987, 174309.66461333 , -3801.15674480052, -5870.90372249282, -109.766713152616
47330           , -6180668.475564 , 4763510.15302689, 355.13579580238 , -3746.15814880542, -5914.66419969144, 0.0300047677569907, -6177847.22456566, 4764632.68562972, 173204.691301308, -3749.50485279294, -5911.10834262562, -111.2270033203 
